instance,seed,umm_m_ini,budgetMM,r_1,r_2,budget,eval_ranks,fitness
pfsp/rec31.txt,8,10,,0.2,0.6,400,0,3505.0
pfsp/rec31.txt,9,10,,0.2,0.6,400,0,3481.0
pfsp/rec31.txt,1,10,,0.2,0.7,400,0,3463.0
pfsp/rec31.txt,10,10,,0.2,0.7,400,0,3381.0
pfsp/rec31.txt,2,10,,0.2,0.7,400,0,3509.0
pfsp/rec31.txt,3,10,,0.2,0.7,400,0,3383.0
pfsp/rec31.txt,4,10,,0.2,0.7,400,0,3433.0
pfsp/rec31.txt,5,10,,0.2,0.7,400,0,3554.0
pfsp/rec31.txt,6,10,,0.2,0.7,400,0,3501.0
pfsp/rec31.txt,7,10,,0.2,0.7,400,0,3478.0
pfsp/rec31.txt,8,10,,0.2,0.7,400,0,3563.0
pfsp/rec31.txt,9,10,,0.2,0.7,400,0,3491.0
pfsp/rec31.txt,1,10,,0.2,0.8,400,0,3377.0
pfsp/rec31.txt,10,10,,0.2,0.8,400,0,3390.0
pfsp/rec31.txt,2,10,,0.2,0.8,400,0,3519.0
pfsp/rec31.txt,3,10,,0.2,0.8,400,0,3428.0
pfsp/rec31.txt,4,10,,0.2,0.8,400,0,3441.0
pfsp/rec31.txt,5,10,,0.2,0.8,400,0,3391.0
pfsp/rec31.txt,6,10,,0.2,0.8,400,0,3474.0
pfsp/rec31.txt,7,10,,0.2,0.8,400,0,3419.0
pfsp/rec31.txt,8,10,,0.2,0.8,400,0,3445.0
pfsp/rec31.txt,9,10,,0.2,0.8,400,0,3480.0
pfsp/rec31.txt,1,10,,0.2,0.9,400,0,3346.0
pfsp/rec31.txt,10,10,,0.2,0.9,400,0,3395.0
pfsp/rec31.txt,2,10,,0.2,0.9,400,0,3427.0
pfsp/rec31.txt,3,10,,0.2,0.9,400,0,3383.0
pfsp/rec31.txt,4,10,,0.2,0.9,400,0,3420.0
pfsp/rec31.txt,5,10,,0.2,0.9,400,0,3361.0
pfsp/rec31.txt,6,10,,0.2,0.9,400,0,3490.0
pfsp/rec31.txt,7,10,,0.2,0.9,400,0,3422.0
pfsp/rec31.txt,8,10,,0.2,0.9,400,0,3422.0
pfsp/rec31.txt,9,10,,0.2,0.9,400,0,3436.0
pfsp/rec31.txt,1,10,,0.2,0.99,400,0,3420.0
pfsp/rec31.txt,10,10,,0.2,0.99,400,0,3420.0
pfsp/rec31.txt,2,10,,0.2,0.99,400,0,3403.0
pfsp/rec31.txt,3,10,,0.2,0.99,400,0,3316.0
pfsp/rec31.txt,4,10,,0.2,0.99,400,0,3420.0
pfsp/rec31.txt,5,10,,0.2,0.99,400,0,3335.0
pfsp/rec31.txt,6,10,,0.2,0.99,400,0,3477.0
pfsp/rec31.txt,7,10,,0.2,0.99,400,0,3457.0
pfsp/rec31.txt,8,10,,0.2,0.99,400,0,3370.0
pfsp/rec31.txt,9,10,,0.2,0.99,400,0,3411.0
pfsp/rec31.txt,1,10,,0.3,0.6,400,0,3483.0
pfsp/rec31.txt,10,10,,0.3,0.6,400,0,3486.0
pfsp/rec31.txt,2,10,,0.3,0.6,400,0,3461.0
pfsp/rec31.txt,3,10,,0.3,0.6,400,0,3451.0
pfsp/rec31.txt,4,10,,0.3,0.6,400,0,3534.0
pfsp/rec31.txt,5,10,,0.3,0.6,400,0,3587.0
pfsp/rec31.txt,6,10,,0.3,0.6,400,0,3568.0
pfsp/rec31.txt,7,10,,0.3,0.6,400,0,3538.0
pfsp/rec31.txt,8,10,,0.3,0.6,400,0,3522.0
pfsp/rec31.txt,9,10,,0.3,0.6,400,0,3465.0
pfsp/rec31.txt,1,10,,0.3,0.7,400,0,3438.0
pfsp/rec31.txt,10,10,,0.3,0.7,400,0,3496.0
pfsp/rec31.txt,2,10,,0.3,0.7,400,0,3494.0
pfsp/rec31.txt,3,10,,0.3,0.7,400,0,3458.0
pfsp/rec31.txt,4,10,,0.3,0.7,400,0,3491.0
pfsp/rec31.txt,5,10,,0.3,0.7,400,0,3546.0
pfsp/rec31.txt,6,10,,0.3,0.7,400,0,3536.0
pfsp/rec31.txt,7,10,,0.3,0.7,400,0,3541.0
pfsp/rec31.txt,8,10,,0.3,0.7,400,0,3534.0
pfsp/rec31.txt,9,10,,0.3,0.7,400,0,3421.0
pfsp/rec31.txt,1,10,,0.3,0.8,400,0,3462.0
pfsp/rec31.txt,10,10,,0.3,0.8,400,0,3484.0
pfsp/rec31.txt,2,10,,0.3,0.8,400,0,3432.0
pfsp/rec31.txt,3,10,,0.3,0.8,400,0,3440.0
pfsp/rec31.txt,4,10,,0.3,0.8,400,0,3486.0
pfsp/rec31.txt,5,10,,0.3,0.8,400,0,3465.0
pfsp/rec31.txt,6,10,,0.3,0.8,400,0,3543.0
pfsp/rec31.txt,7,10,,0.3,0.8,400,0,3470.0
pfsp/rec31.txt,8,10,,0.3,0.8,400,0,3498.0
pfsp/rec31.txt,9,10,,0.3,0.8,400,0,3429.0
pfsp/rec31.txt,1,10,,0.3,0.9,400,0,3443.0
pfsp/rec31.txt,10,10,,0.3,0.9,400,0,3450.0
pfsp/rec31.txt,2,10,,0.3,0.9,400,0,3506.0
pfsp/rec31.txt,3,10,,0.3,0.9,400,0,3391.0
pfsp/rec31.txt,4,10,,0.3,0.9,400,0,3388.0
pfsp/rec31.txt,5,10,,0.3,0.9,400,0,3415.0
pfsp/rec31.txt,6,10,,0.3,0.9,400,0,3521.0
pfsp/rec31.txt,7,10,,0.3,0.9,400,0,3408.0
pfsp/rec31.txt,8,10,,0.3,0.9,400,0,3453.0
pfsp/rec31.txt,9,10,,0.3,0.9,400,0,3455.0
pfsp/rec31.txt,1,10,,0.3,0.99,400,0,3435.0
pfsp/rec31.txt,10,10,,0.3,0.99,400,0,3396.0
pfsp/rec31.txt,2,10,,0.3,0.99,400,0,3370.0
pfsp/rec31.txt,3,10,,0.3,0.99,400,0,3428.0
pfsp/rec31.txt,4,10,,0.3,0.99,400,0,3353.0
pfsp/rec31.txt,5,10,,0.3,0.99,400,0,3331.0
pfsp/rec31.txt,6,10,,0.3,0.99,400,0,3467.0
pfsp/rec31.txt,7,10,,0.3,0.99,400,0,3421.0
pfsp/rec31.txt,8,10,,0.3,0.99,400,0,3500.0
pfsp/rec31.txt,9,10,,0.3,0.99,400,0,3493.0
pfsp/rec31.txt,1,10,,0.4,0.6,400,0,3560.0
pfsp/rec31.txt,10,10,,0.4,0.6,400,0,3644.0
pfsp/rec31.txt,2,10,,0.4,0.6,400,0,3488.0
pfsp/rec31.txt,3,10,,0.4,0.6,400,0,3540.0
pfsp/rec31.txt,4,10,,0.4,0.6,400,0,3483.0
pfsp/rec31.txt,5,10,,0.4,0.6,400,0,3517.0
pfsp/rec31.txt,6,10,,0.4,0.6,400,0,3459.0
pfsp/rec31.txt,7,10,,0.4,0.6,400,0,3625.0
pfsp/rec31.txt,8,10,,0.4,0.6,400,0,3576.0
pfsp/rec31.txt,9,10,,0.4,0.6,400,0,3607.0
pfsp/rec31.txt,1,10,,0.4,0.7,400,0,3521.0
pfsp/rec31.txt,10,10,,0.4,0.7,400,0,3493.0
pfsp/rec31.txt,2,10,,0.4,0.7,400,0,3440.0
pfsp/rec31.txt,3,10,,0.4,0.7,400,0,3500.0
pfsp/rec31.txt,4,10,,0.4,0.7,400,0,3557.0
pfsp/rec31.txt,5,10,,0.4,0.7,400,0,3614.0
pfsp/rec31.txt,6,10,,0.4,0.7,400,0,3541.0
pfsp/rec31.txt,7,10,,0.4,0.7,400,0,3511.0
pfsp/rec31.txt,8,10,,0.4,0.7,400,0,3559.0
pfsp/rec31.txt,9,10,,0.4,0.7,400,0,3499.0
pfsp/rec31.txt,1,10,,0.4,0.8,400,0,3506.0
pfsp/rec31.txt,10,10,,0.4,0.8,400,0,3420.0
pfsp/rec31.txt,2,10,,0.4,0.8,400,0,3481.0
pfsp/rec31.txt,3,10,,0.4,0.8,400,0,3436.0
pfsp/rec31.txt,4,10,,0.4,0.8,400,0,3504.0
pfsp/rec31.txt,5,10,,0.4,0.8,400,0,3537.0
pfsp/rec31.txt,6,10,,0.4,0.8,400,0,3480.0
pfsp/rec31.txt,7,10,,0.4,0.8,400,0,3500.0
pfsp/rec31.txt,8,10,,0.4,0.8,400,0,3595.0
pfsp/rec31.txt,9,10,,0.4,0.8,400,0,3512.0
pfsp/rec31.txt,1,10,,0.4,0.9,400,0,3466.0
pfsp/rec31.txt,10,10,,0.4,0.9,400,0,3431.0
pfsp/rec31.txt,2,10,,0.4,0.9,400,0,3474.0
pfsp/rec31.txt,3,10,,0.4,0.9,400,0,3453.0
pfsp/rec31.txt,4,10,,0.4,0.9,400,0,3414.0
pfsp/rec31.txt,5,10,,0.4,0.9,400,0,3454.0
pfsp/rec31.txt,6,10,,0.4,0.9,400,0,3474.0
pfsp/rec31.txt,7,10,,0.4,0.9,400,0,3516.0
pfsp/rec31.txt,8,10,,0.4,0.9,400,0,3430.0
pfsp/rec31.txt,9,10,,0.4,0.9,400,0,3444.0
pfsp/rec31.txt,1,10,,0.4,0.99,400,0,3445.0
pfsp/rec31.txt,10,10,,0.4,0.99,400,0,3401.0
pfsp/rec31.txt,2,10,,0.4,0.99,400,0,3448.0
pfsp/rec31.txt,3,10,,0.4,0.99,400,0,3400.0
pfsp/rec31.txt,4,10,,0.4,0.99,400,0,3382.0
pfsp/rec31.txt,5,10,,0.4,0.99,400,0,3386.0
pfsp/rec31.txt,6,10,,0.4,0.99,400,0,3502.0
pfsp/rec31.txt,7,10,,0.4,0.99,400,0,3423.0
pfsp/rec31.txt,8,10,,0.4,0.99,400,0,3449.0
pfsp/rec31.txt,9,10,,0.4,0.99,400,0,3375.0
pfsp/rec31.txt,1,10,,0.5,0.6,400,0,3556.0
pfsp/rec31.txt,10,10,,0.5,0.6,400,0,3701.0
pfsp/rec31.txt,2,10,,0.5,0.6,400,0,3557.0
pfsp/rec31.txt,3,10,,0.5,0.6,400,0,3540.0
pfsp/rec31.txt,4,10,,0.5,0.6,400,0,3581.0
pfsp/rec31.txt,5,10,,0.5,0.6,400,0,3629.0
pfsp/rec31.txt,6,10,,0.5,0.6,400,0,3557.0
pfsp/rec31.txt,7,10,,0.5,0.6,400,0,3609.0
pfsp/rec31.txt,8,10,,0.5,0.6,400,0,3633.0
pfsp/rec31.txt,9,10,,0.5,0.6,400,0,3547.0
pfsp/rec31.txt,1,10,,0.5,0.7,400,0,3534.0
pfsp/rec31.txt,10,10,,0.5,0.7,400,0,3584.0
pfsp/rec31.txt,2,10,,0.5,0.7,400,0,3488.0
pfsp/rec31.txt,3,10,,0.5,0.7,400,0,3540.0
pfsp/rec31.txt,4,10,,0.5,0.7,400,0,3516.0
pfsp/rec31.txt,5,10,,0.5,0.7,400,0,3590.0
pfsp/rec31.txt,6,10,,0.5,0.7,400,0,3542.0
pfsp/rec31.txt,7,10,,0.5,0.7,400,0,3538.0
pfsp/rec31.txt,8,10,,0.5,0.7,400,0,3599.0
pfsp/rec31.txt,9,10,,0.5,0.7,400,0,3616.0
pfsp/rec31.txt,1,10,,0.5,0.8,400,0,3481.0
pfsp/rec31.txt,10,10,,0.5,0.8,400,0,3552.0
pfsp/rec31.txt,2,10,,0.5,0.8,400,0,3444.0
pfsp/rec31.txt,3,10,,0.5,0.8,400,0,3496.0
pfsp/rec31.txt,4,10,,0.5,0.8,400,0,3466.0
pfsp/rec31.txt,5,10,,0.5,0.8,400,0,3567.0
pfsp/rec31.txt,6,10,,0.5,0.8,400,0,3523.0
pfsp/rec31.txt,7,10,,0.5,0.8,400,0,3561.0
pfsp/rec31.txt,8,10,,0.5,0.8,400,0,3577.0
pfsp/rec31.txt,9,10,,0.5,0.8,400,0,3485.0
pfsp/rec31.txt,1,10,,0.5,0.9,400,0,3488.0
pfsp/rec31.txt,10,10,,0.5,0.9,400,0,3402.0
pfsp/rec31.txt,2,10,,0.5,0.9,400,0,3464.0
pfsp/rec31.txt,3,10,,0.5,0.9,400,0,3455.0
pfsp/rec31.txt,4,10,,0.5,0.9,400,0,3475.0
pfsp/rec31.txt,5,10,,0.5,0.9,400,0,3396.0
pfsp/rec31.txt,6,10,,0.5,0.9,400,0,3520.0
pfsp/rec31.txt,7,10,,0.5,0.9,400,0,3522.0
pfsp/rec31.txt,8,10,,0.5,0.9,400,0,3521.0
pfsp/rec31.txt,9,10,,0.5,0.9,400,0,3432.0
lop/RandB/N-p40-02,1,10,,0.1,0.6,400,0,14113.0
lop/RandB/N-p40-02,10,10,,0.1,0.6,400,0,14368.0
lop/RandB/N-p40-02,2,10,,0.1,0.6,400,0,15573.0
lop/RandB/N-p40-02,3,10,,0.1,0.6,400,0,14297.0
lop/RandB/N-p40-02,4,10,,0.1,0.6,400,0,13594.0
lop/RandB/N-p40-02,5,10,,0.1,0.6,400,0,14505.0
lop/RandB/N-p40-02,6,10,,0.1,0.6,400,0,14436.0
lop/RandB/N-p40-02,7,10,,0.1,0.6,400,0,14040.0
lop/RandB/N-p40-02,8,10,,0.1,0.6,400,0,14080.0
lop/RandB/N-p40-02,9,10,,0.1,0.6,400,0,14482.0
lop/RandB/N-p40-02,1,10,,0.1,0.7,400,0,14276.0
lop/RandB/N-p40-02,10,10,,0.1,0.7,400,0,13344.0
lop/RandB/N-p40-02,2,10,,0.1,0.7,400,0,13685.0
lop/RandB/N-p40-02,3,10,,0.1,0.7,400,0,13353.0
lop/RandB/N-p40-02,4,10,,0.1,0.7,400,0,13384.0
lop/RandB/N-p40-02,5,10,,0.1,0.7,400,0,13712.0
lop/RandB/N-p40-02,6,10,,0.1,0.7,400,0,13951.0
lop/RandB/N-p40-02,7,10,,0.1,0.7,400,0,13108.0
lop/RandB/N-p40-02,8,10,,0.1,0.7,400,0,14575.0
lop/RandB/N-p40-02,9,10,,0.1,0.7,400,0,13638.0
lop/RandB/N-p40-02,1,10,,0.1,0.8,400,0,13106.0
lop/RandB/N-p40-02,10,10,,0.1,0.8,400,0,13743.0
lop/RandB/N-p40-02,2,10,,0.1,0.8,400,0,14007.0
lop/RandB/N-p40-02,3,10,,0.1,0.8,400,0,13073.0
lop/RandB/N-p40-02,4,10,,0.1,0.8,400,0,12947.0
lop/RandB/N-p40-02,5,10,,0.1,0.8,400,0,13536.0
lop/RandB/N-p40-02,6,10,,0.1,0.8,400,0,13621.0
lop/RandB/N-p40-02,7,10,,0.1,0.8,400,0,13622.0
lop/RandB/N-p40-02,8,10,,0.1,0.8,400,0,13893.0
lop/RandB/N-p40-02,9,10,,0.1,0.8,400,0,13169.0
lop/RandB/N-p40-02,1,10,,0.1,0.9,400,0,12837.0
lop/RandB/N-p40-02,10,10,,0.1,0.9,400,0,13867.0
lop/RandB/N-p40-02,2,10,,0.1,0.9,400,0,12443.0
lop/RandB/N-p40-02,3,10,,0.1,0.9,400,0,13220.0
lop/RandB/N-p40-02,4,10,,0.1,0.9,400,0,13314.0
lop/RandB/N-p40-02,5,10,,0.1,0.9,400,0,13177.0
lop/RandB/N-p40-02,6,10,,0.1,0.9,400,0,13384.0
lop/RandB/N-p40-02,7,10,,0.1,0.9,400,0,13424.0
lop/RandB/N-p40-02,8,10,,0.1,0.9,400,0,12976.0
lop/RandB/N-p40-02,9,10,,0.1,0.9,400,0,13606.0
lop/RandB/N-p40-02,1,10,,0.1,0.99,400,0,14065.0
lop/RandB/N-p40-02,10,10,,0.1,0.99,400,0,13618.0
lop/RandB/N-p40-02,2,10,,0.1,0.99,400,0,13347.0
lop/RandB/N-p40-02,3,10,,0.1,0.99,400,0,13252.0
lop/RandB/N-p40-02,4,10,,0.1,0.99,400,0,13733.0
lop/RandB/N-p40-02,5,10,,0.1,0.99,400,0,12719.0
lop/RandB/N-p40-02,6,10,,0.1,0.99,400,0,12964.0
lop/RandB/N-p40-02,7,10,,0.1,0.99,400,0,13691.0
lop/RandB/N-p40-02,8,10,,0.1,0.99,400,0,14111.0
lop/RandB/N-p40-02,9,10,,0.1,0.99,400,0,13740.0
lop/RandB/N-p40-02,1,10,,0.2,0.6,400,0,15942.0
lop/RandB/N-p40-02,10,10,,0.2,0.6,400,0,14992.0
lop/RandB/N-p40-02,2,10,,0.2,0.6,400,0,15660.0
lop/RandB/N-p40-02,3,10,,0.2,0.6,400,0,14933.0
lop/RandB/N-p40-02,4,10,,0.2,0.6,400,0,14090.0
lop/RandB/N-p40-02,5,10,,0.2,0.6,400,0,15365.0
lop/RandB/N-p40-02,6,10,,0.2,0.6,400,0,15388.0
lop/RandB/N-p40-02,7,10,,0.2,0.6,400,0,15516.0
lop/RandB/N-p40-02,8,10,,0.2,0.6,400,0,15354.0
lop/RandB/N-p40-02,9,10,,0.2,0.6,400,0,14739.0
lop/RandB/N-p40-02,1,10,,0.2,0.7,400,0,14099.0
lop/RandB/N-p40-02,10,10,,0.2,0.7,400,0,14171.0
lop/RandB/N-p40-02,2,10,,0.2,0.7,400,0,14195.0
lop/RandB/N-p40-02,3,10,,0.2,0.7,400,0,14809.0
lop/RandB/N-p40-02,4,10,,0.2,0.7,400,0,13728.0
lop/RandB/N-p40-02,5,10,,0.2,0.7,400,0,14386.0
lop/RandB/N-p40-02,6,10,,0.2,0.7,400,0,13698.0
lop/RandB/N-p40-02,7,10,,0.2,0.7,400,0,14052.0
lop/RandB/N-p40-02,8,10,,0.2,0.7,400,0,14291.0
lop/RandB/N-p40-02,9,10,,0.2,0.7,400,0,13646.0
lop/RandB/N-p40-02,1,10,,0.2,0.8,400,0,13967.0
lop/RandB/N-p40-02,10,10,,0.2,0.8,400,0,14547.0
lop/RandB/N-p40-02,2,10,,0.2,0.8,400,0,14311.0
lop/RandB/N-p40-02,3,10,,0.2,0.8,400,0,14372.0
lop/RandB/N-p40-02,4,10,,0.2,0.8,400,0,14345.0
lop/RandB/N-p40-02,5,10,,0.2,0.8,400,0,14094.0
lop/RandB/N-p40-02,6,10,,0.2,0.8,400,0,13462.0
lop/RandB/N-p40-02,7,10,,0.2,0.8,400,0,14704.0
lop/RandB/N-p40-02,8,10,,0.2,0.8,400,0,14020.0
lop/RandB/N-p40-02,9,10,,0.2,0.8,400,0,13862.0
lop/RandB/N-p40-02,1,10,,0.2,0.9,400,0,13296.0
lop/RandB/N-p40-02,10,10,,0.2,0.9,400,0,13601.0
lop/RandB/N-p40-02,2,10,,0.2,0.9,400,0,13153.0
lop/RandB/N-p40-02,3,10,,0.2,0.9,400,0,13824.0
lop/RandB/N-p40-02,4,10,,0.2,0.9,400,0,13381.0
lop/RandB/N-p40-02,5,10,,0.2,0.9,400,0,13465.0
lop/RandB/N-p40-02,6,10,,0.2,0.9,400,0,12888.0
lop/RandB/N-p40-02,7,10,,0.2,0.9,400,0,13218.0
lop/RandB/N-p40-02,8,10,,0.2,0.9,400,0,13486.0
lop/RandB/N-p40-02,9,10,,0.2,0.9,400,0,13840.0
lop/RandB/N-p40-02,1,10,,0.2,0.99,400,0,12546.0
lop/RandB/N-p40-02,10,10,,0.2,0.99,400,0,13468.0
lop/RandB/N-p40-02,2,10,,0.2,0.99,400,0,14089.0
lop/RandB/N-p40-02,3,10,,0.2,0.99,400,0,13703.0
lop/RandB/N-p40-02,4,10,,0.2,0.99,400,0,14149.0
lop/RandB/N-p40-02,5,10,,0.2,0.99,400,0,13236.0
lop/RandB/N-p40-02,6,10,,0.2,0.99,400,0,13539.0
lop/RandB/N-p40-02,7,10,,0.2,0.99,400,0,13602.0
lop/RandB/N-p40-02,8,10,,0.2,0.99,400,0,13808.0
lop/RandB/N-p40-02,9,10,,0.2,0.99,400,0,12909.0
lop/RandB/N-p40-02,1,10,,0.3,0.6,400,0,14668.0
lop/RandB/N-p40-02,10,10,,0.3,0.6,400,0,16412.0
lop/RandB/N-p40-02,2,10,,0.3,0.6,400,0,16699.0
lop/RandB/N-p40-02,3,10,,0.3,0.6,400,0,15664.0
lop/RandB/N-p40-02,4,10,,0.3,0.6,400,0,15414.0
lop/RandB/N-p40-02,5,10,,0.3,0.6,400,0,15598.0
lop/RandB/N-p40-02,6,10,,0.3,0.6,400,0,15302.0
lop/RandB/N-p40-02,7,10,,0.3,0.6,400,0,16290.0
lop/RandB/N-p40-02,8,10,,0.3,0.6,400,0,15994.0
lop/RandB/N-p40-02,9,10,,0.3,0.6,400,0,14242.0
lop/RandB/N-p40-02,1,10,,0.3,0.7,400,0,14245.0
lop/RandB/N-p40-02,10,10,,0.3,0.7,400,0,15265.0
lop/RandB/N-p40-02,2,10,,0.3,0.7,400,0,16309.0
lop/RandB/N-p40-02,3,10,,0.3,0.7,400,0,14718.0
lop/RandB/N-p40-02,4,10,,0.3,0.7,400,0,14082.0
lop/RandB/N-p40-02,5,10,,0.3,0.7,400,0,15719.0
lop/RandB/N-p40-02,6,10,,0.3,0.7,400,0,15242.0
lop/RandB/N-p40-02,7,10,,0.3,0.7,400,0,14663.0
lop/RandB/N-p40-02,8,10,,0.3,0.7,400,0,14732.0
lop/RandB/N-p40-02,9,10,,0.3,0.7,400,0,14788.0
lop/RandB/N-p40-02,1,10,,0.3,0.8,400,0,14849.0
lop/RandB/N-p40-02,10,10,,0.3,0.8,400,0,14031.0
lop/RandB/N-p40-02,2,10,,0.3,0.8,400,0,15762.0
lop/RandB/N-p40-02,3,10,,0.3,0.8,400,0,14513.0
lop/RandB/N-p40-02,4,10,,0.3,0.8,400,0,14123.0
lop/RandB/N-p40-02,5,10,,0.3,0.8,400,0,14289.0
lop/RandB/N-p40-02,6,10,,0.3,0.8,400,0,14185.0
lop/RandB/N-p40-02,7,10,,0.3,0.8,400,0,14140.0
lop/RandB/N-p40-02,8,10,,0.3,0.8,400,0,13860.0
lop/RandB/N-p40-02,9,10,,0.3,0.8,400,0,13722.0
lop/RandB/N-p40-02,1,10,,0.3,0.9,400,0,14173.0
lop/RandB/N-p40-02,10,10,,0.3,0.9,400,0,13632.0
lop/RandB/N-p40-02,2,10,,0.3,0.9,400,0,14252.0
lop/RandB/N-p40-02,3,10,,0.3,0.9,400,0,14602.0
lop/RandB/N-p40-02,4,10,,0.3,0.9,400,0,13301.0
lop/RandB/N-p40-02,5,10,,0.3,0.9,400,0,13661.0
lop/RandB/N-p40-02,6,10,,0.3,0.9,400,0,13749.0
lop/RandB/N-p40-02,7,10,,0.3,0.9,400,0,14719.0
lop/RandB/N-p40-02,8,10,,0.3,0.9,400,0,13894.0
lop/RandB/N-p40-02,9,10,,0.3,0.9,400,0,14583.0
lop/RandB/N-p40-02,1,10,,0.3,0.99,400,0,13318.0
lop/RandB/N-p40-02,10,10,,0.3,0.99,400,0,13275.0
lop/RandB/N-p40-02,2,10,,0.3,0.99,400,0,14939.0
lop/RandB/N-p40-02,3,10,,0.3,0.99,400,0,13065.0
lop/RandB/N-p40-02,4,10,,0.3,0.99,400,0,13075.0
lop/RandB/N-p40-02,5,10,,0.3,0.99,400,0,13247.0
lop/RandB/N-p40-02,6,10,,0.3,0.99,400,0,13517.0
lop/RandB/N-p40-02,7,10,,0.3,0.99,400,0,13332.0
lop/RandB/N-p40-02,8,10,,0.3,0.99,400,0,12781.0
lop/RandB/N-p40-02,9,10,,0.3,0.99,400,0,13567.0
lop/RandB/N-p40-02,1,10,,0.4,0.6,400,0,15784.0
lop/RandB/N-p40-02,10,10,,0.4,0.6,400,0,16761.0
lop/RandB/N-p40-02,2,10,,0.4,0.6,400,0,17488.0
lop/RandB/N-p40-02,3,10,,0.4,0.6,400,0,16585.0
lop/RandB/N-p40-02,4,10,,0.4,0.6,400,0,16627.0
lop/RandB/N-p40-02,5,10,,0.4,0.6,400,0,16200.0
lop/RandB/N-p40-02,6,10,,0.4,0.6,400,0,15653.0
lop/RandB/N-p40-02,7,10,,0.4,0.6,400,0,16322.0
lop/RandB/N-p40-02,8,10,,0.4,0.6,400,0,15900.0
lop/RandB/N-p40-02,9,10,,0.4,0.6,400,0,15203.0
lop/RandB/N-p40-02,1,10,,0.4,0.7,400,0,15231.0
lop/RandB/N-p40-02,10,10,,0.4,0.7,400,0,16397.0
lop/RandB/N-p40-02,2,10,,0.4,0.7,400,0,16230.0
lop/RandB/N-p40-02,3,10,,0.4,0.7,400,0,16058.0
lop/RandB/N-p40-02,4,10,,0.4,0.7,400,0,14348.0
lop/RandB/N-p40-02,5,10,,0.4,0.7,400,0,16084.0
lop/RandB/N-p40-02,6,10,,0.4,0.7,400,0,14927.0
lop/RandB/N-p40-02,7,10,,0.4,0.7,400,0,16505.0
lop/RandB/N-p40-02,8,10,,0.4,0.7,400,0,15786.0
lop/RandB/N-p40-02,9,10,,0.4,0.7,400,0,14737.0
lop/RandB/N-p40-02,1,10,,0.4,0.8,400,0,14954.0
lop/RandB/N-p40-02,10,10,,0.4,0.8,400,0,14866.0
lop/RandB/N-p40-02,2,10,,0.4,0.8,400,0,15841.0
lop/RandB/N-p40-02,3,10,,0.4,0.8,400,0,14886.0
lop/RandB/N-p40-02,4,10,,0.4,0.8,400,0,14783.0
lop/RandB/N-p40-02,5,10,,0.4,0.8,400,0,14764.0
lop/RandB/N-p40-02,6,10,,0.4,0.8,400,0,14054.0
lop/RandB/N-p40-02,7,10,,0.4,0.8,400,0,15104.0
lop/RandB/N-p40-02,8,10,,0.4,0.8,400,0,15532.0
lop/RandB/N-p40-02,9,10,,0.4,0.8,400,0,14621.0
lop/RandB/N-p40-02,1,10,,0.4,0.9,400,0,14175.0
lop/RandB/N-p40-02,10,10,,0.4,0.9,400,0,14656.0
lop/RandB/N-p40-02,2,10,,0.4,0.9,400,0,14390.0
lop/RandB/N-p40-02,3,10,,0.4,0.9,400,0,14320.0
lop/RandB/N-p40-02,4,10,,0.4,0.9,400,0,13844.0
lop/RandB/N-p40-02,5,10,,0.4,0.9,400,0,14751.0
lop/RandB/N-p40-02,6,10,,0.4,0.9,400,0,14667.0
lop/RandB/N-p40-02,7,10,,0.4,0.9,400,0,15010.0
lop/RandB/N-p40-02,8,10,,0.4,0.9,400,0,14075.0
lop/RandB/N-p40-02,9,10,,0.4,0.9,400,0,13857.0
lop/RandB/N-p40-02,1,10,,0.4,0.99,400,0,14293.0
lop/RandB/N-p40-02,10,10,,0.4,0.99,400,0,13512.0
lop/RandB/N-p40-02,2,10,,0.4,0.99,400,0,13596.0
lop/RandB/N-p40-02,3,10,,0.4,0.99,400,0,13448.0
lop/RandB/N-p40-02,4,10,,0.4,0.99,400,0,12441.0
lop/RandB/N-p40-02,5,10,,0.4,0.99,400,0,14125.0
lop/RandB/N-p40-02,6,10,,0.4,0.99,400,0,13086.0
lop/RandB/N-p40-02,7,10,,0.4,0.99,400,0,13320.0
lop/RandB/N-p40-02,8,10,,0.4,0.99,400,0,13952.0
lop/RandB/N-p40-02,9,10,,0.4,0.99,400,0,13603.0
lop/RandB/N-p40-02,1,10,,0.5,0.6,400,0,16573.0
lop/RandB/N-p40-02,10,10,,0.5,0.6,400,0,16401.0
lop/RandB/N-p40-02,2,10,,0.5,0.6,400,0,16965.0
lop/RandB/N-p40-02,3,10,,0.5,0.6,400,0,16911.0
lop/RandB/N-p40-02,4,10,,0.5,0.6,400,0,17111.0
lop/RandB/N-p40-02,5,10,,0.5,0.6,400,0,17209.0
lop/RandB/N-p40-02,6,10,,0.5,0.6,400,0,16837.0
lop/RandB/N-p40-02,7,10,,0.5,0.6,400,0,17351.0
lop/RandB/N-p40-02,8,10,,0.5,0.6,400,0,17093.0
lop/RandB/N-p40-02,9,10,,0.5,0.6,400,0,15854.0
lop/RandB/N-p40-02,1,10,,0.5,0.7,400,0,15571.0
lop/RandB/N-p40-02,10,10,,0.5,0.7,400,0,16245.0
lop/RandB/N-p40-02,2,10,,0.5,0.7,400,0,17460.0
lop/RandB/N-p40-02,3,10,,0.5,0.7,400,0,15978.0
lop/RandB/N-p40-02,4,10,,0.5,0.7,400,0,16577.0
