instance,seed,umm_m_ini,budgetMM,r_1,r_2,budget,eval_ranks,fitness
lop/RandB/N-p40-02,5,10,10,0.3,0.8,400,0,14420.0
lop/RandB/N-p40-02,6,10,10,0.3,0.8,400,0,13848.0
lop/RandB/N-p40-02,7,10,10,0.3,0.8,400,0,13977.0
lop/RandB/N-p40-02,8,10,10,0.3,0.8,400,0,14961.0
lop/RandB/N-p40-02,9,10,10,0.3,0.8,400,0,13647.0
lop/RandB/N-p40-02,10,10,10,0.3,0.9,400,0,13372.0
lop/RandB/N-p40-02,1,10,10,0.3,0.9,400,0,13868.0
lop/RandB/N-p40-02,2,10,10,0.3,0.9,400,0,14705.0
lop/RandB/N-p40-02,3,10,10,0.3,0.9,400,0,14252.0
lop/RandB/N-p40-02,4,10,10,0.3,0.9,400,0,13315.0
lop/RandB/N-p40-02,5,10,10,0.3,0.9,400,0,12925.0
lop/RandB/N-p40-02,6,10,10,0.3,0.9,400,0,14084.0
lop/RandB/N-p40-02,7,10,10,0.3,0.9,400,0,13642.0
lop/RandB/N-p40-02,8,10,10,0.3,0.9,400,0,14077.0
lop/RandB/N-p40-02,9,10,10,0.3,0.9,400,0,14523.0
lop/RandB/N-p40-02,10,10,10,0.3,0.99,400,0,13859.0
lop/RandB/N-p40-02,1,10,10,0.3,0.99,400,0,13128.0
lop/RandB/N-p40-02,2,10,10,0.3,0.99,400,0,12840.0
lop/RandB/N-p40-02,3,10,10,0.3,0.99,400,0,13302.0
lop/RandB/N-p40-02,4,10,10,0.3,0.99,400,0,12921.0
lop/RandB/N-p40-02,5,10,10,0.3,0.99,400,0,13221.0
lop/RandB/N-p40-02,6,10,10,0.3,0.99,400,0,12953.0
lop/RandB/N-p40-02,7,10,10,0.3,0.99,400,0,13851.0
lop/RandB/N-p40-02,8,10,10,0.3,0.99,400,0,13255.0
lop/RandB/N-p40-02,9,10,10,0.3,0.99,400,0,12738.0
lop/RandB/N-p40-02,10,10,10,0.4,0.6,400,0,16000.0
lop/RandB/N-p40-02,1,10,10,0.4,0.6,400,0,15657.0
lop/RandB/N-p40-02,2,10,10,0.4,0.6,400,0,16761.0
lop/RandB/N-p40-02,3,10,10,0.4,0.6,400,0,16089.0
lop/RandB/N-p40-02,4,10,10,0.4,0.6,400,0,15907.0
lop/RandB/N-p40-02,5,10,10,0.4,0.6,400,0,16615.0
lop/RandB/N-p40-02,6,10,10,0.4,0.6,400,0,15931.0
lop/RandB/N-p40-02,7,10,10,0.4,0.6,400,0,16174.0
lop/RandB/N-p40-02,8,10,10,0.4,0.6,400,0,16847.0
lop/RandB/N-p40-02,9,10,10,0.4,0.6,400,0,15166.0
lop/RandB/N-p40-02,10,10,10,0.4,0.7,400,0,14795.0
lop/RandB/N-p40-02,1,10,10,0.4,0.7,400,0,15686.0
lop/RandB/N-p40-02,2,10,10,0.4,0.7,400,0,16322.0
lop/RandB/N-p40-02,3,10,10,0.4,0.7,400,0,15062.0
lop/RandB/N-p40-02,4,10,10,0.4,0.7,400,0,14640.0
lop/RandB/N-p40-02,5,10,10,0.4,0.7,400,0,15002.0
lop/RandB/N-p40-02,6,10,10,0.4,0.7,400,0,14642.0
lop/RandB/N-p40-02,7,10,10,0.4,0.7,400,0,15587.0
lop/RandB/N-p40-02,8,10,10,0.4,0.7,400,0,15053.0
lop/RandB/N-p40-02,9,10,10,0.4,0.7,400,0,15359.0
lop/RandB/N-p40-02,10,10,10,0.4,0.8,400,0,14380.0
lop/RandB/N-p40-02,1,10,10,0.4,0.8,400,0,14567.0
lop/RandB/N-p40-02,2,10,10,0.4,0.8,400,0,15142.0
lop/RandB/N-p40-02,3,10,10,0.4,0.8,400,0,14970.0
lop/RandB/N-p40-02,4,10,10,0.4,0.8,400,0,14497.0
lop/RandB/N-p40-02,5,10,10,0.4,0.8,400,0,14490.0
lop/RandB/N-p40-02,6,10,10,0.4,0.8,400,0,14335.0
lop/RandB/N-p40-02,7,10,10,0.4,0.8,400,0,14829.0
lop/RandB/N-p40-02,8,10,10,0.4,0.8,400,0,15150.0
lop/RandB/N-p40-02,9,10,10,0.4,0.8,400,0,15006.0
lop/RandB/N-p40-02,10,10,10,0.4,0.9,400,0,13486.0
lop/RandB/N-p40-02,1,10,10,0.4,0.9,400,0,13786.0
lop/RandB/N-p40-02,2,10,10,0.4,0.9,400,0,14540.0
lop/RandB/N-p40-02,3,10,10,0.4,0.9,400,0,13757.0
lop/RandB/N-p40-02,4,10,10,0.4,0.9,400,0,13761.0
lop/RandB/N-p40-02,5,10,10,0.4,0.9,400,0,13190.0
lop/RandB/N-p40-02,6,10,10,0.4,0.9,400,0,14265.0
lop/RandB/N-p40-02,7,10,10,0.4,0.9,400,0,13069.0
lop/RandB/N-p40-02,8,10,10,0.4,0.9,400,0,13773.0
lop/RandB/N-p40-02,9,10,10,0.4,0.9,400,0,13772.0
lop/RandB/N-p40-02,10,10,10,0.4,0.99,400,0,13515.0
lop/RandB/N-p40-02,1,10,10,0.4,0.99,400,0,13862.0
lop/RandB/N-p40-02,2,10,10,0.4,0.99,400,0,13034.0
lop/RandB/N-p40-02,3,10,10,0.4,0.99,400,0,13464.0
lop/RandB/N-p40-02,4,10,10,0.4,0.99,400,0,13613.0
lop/RandB/N-p40-02,5,10,10,0.4,0.99,400,0,14006.0
lop/RandB/N-p40-02,6,10,10,0.4,0.99,400,0,13074.0
lop/RandB/N-p40-02,7,10,10,0.4,0.99,400,0,13295.0
lop/RandB/N-p40-02,8,10,10,0.4,0.99,400,0,13998.0
lop/RandB/N-p40-02,9,10,10,0.4,0.99,400,0,13849.0
lop/RandB/N-p40-02,10,10,10,0.5,0.6,400,0,16358.0
lop/RandB/N-p40-02,1,10,10,0.5,0.6,400,0,16653.0
lop/RandB/N-p40-02,2,10,10,0.5,0.6,400,0,17182.0
lop/RandB/N-p40-02,3,10,10,0.5,0.6,400,0,16491.0
lop/RandB/N-p40-02,4,10,10,0.5,0.6,400,0,16448.0
lop/RandB/N-p40-02,5,10,10,0.5,0.6,400,0,17957.0
lop/RandB/N-p40-02,6,10,10,0.5,0.6,400,0,16404.0
lop/RandB/N-p40-02,7,10,10,0.5,0.6,400,0,17225.0
lop/RandB/N-p40-02,8,10,10,0.5,0.6,400,0,17276.0
lop/RandB/N-p40-02,9,10,10,0.5,0.6,400,0,16170.0
lop/RandB/N-p40-02,10,10,10,0.5,0.7,400,0,15706.0
lop/RandB/N-p40-02,1,10,10,0.5,0.7,400,0,15034.0
lop/RandB/N-p40-02,2,10,10,0.5,0.7,400,0,16703.0
lop/RandB/N-p40-02,3,10,10,0.5,0.7,400,0,16200.0
lop/RandB/N-p40-02,4,10,10,0.5,0.7,400,0,16162.0
lop/RandB/N-p40-02,5,10,10,0.5,0.7,400,0,15593.0
lop/RandB/N-p40-02,6,10,10,0.5,0.7,400,0,16376.0
lop/RandB/N-p40-02,7,10,10,0.5,0.7,400,0,16056.0
lop/RandB/N-p40-02,8,10,10,0.5,0.7,400,0,15746.0
lop/RandB/N-p40-02,9,10,10,0.5,0.7,400,0,15683.0
lop/RandB/N-p40-02,10,10,10,0.5,0.8,400,0,15408.0
lop/RandB/N-p40-02,1,10,10,0.5,0.8,400,0,14466.0
lop/RandB/N-p40-02,2,10,10,0.5,0.8,400,0,16368.0
lop/RandB/N-p40-02,3,10,10,0.5,0.8,400,0,15159.0
lop/RandB/N-p40-02,4,10,10,0.5,0.8,400,0,14838.0
lop/RandB/N-p40-02,5,10,10,0.5,0.8,400,0,15474.0
lop/RandB/N-p40-02,6,10,10,0.5,0.8,400,0,14442.0
lop/RandB/N-p40-02,7,10,10,0.5,0.8,400,0,15821.0
lop/RandB/N-p40-02,8,10,10,0.5,0.8,400,0,15808.0
lop/RandB/N-p40-02,9,10,10,0.5,0.8,400,0,14525.0
lop/RandB/N-p40-02,10,10,10,0.5,0.9,400,0,14076.0
lop/RandB/N-p40-02,1,10,10,0.5,0.9,400,0,13711.0
lop/RandB/N-p40-02,2,10,10,0.5,0.9,400,0,15265.0
lop/RandB/N-p40-02,3,10,10,0.5,0.9,400,0,14733.0
lop/RandB/N-p40-02,4,10,10,0.5,0.9,400,0,14165.0
lop/RandB/N-p40-02,5,10,10,0.5,0.9,400,0,14384.0
lop/RandB/N-p40-02,6,10,10,0.5,0.9,400,0,14488.0
lop/RandB/N-p40-02,7,10,10,0.5,0.9,400,0,13988.0
lop/RandB/N-p40-02,8,10,10,0.5,0.9,400,0,14437.0
lop/RandB/N-p40-02,9,10,10,0.5,0.9,400,0,14346.0
lop/RandB/N-p40-02,10,10,10,0.5,0.99,400,0,13108.0
lop/RandB/N-p40-02,1,10,10,0.5,0.99,400,0,13330.0
lop/RandB/N-p40-02,2,10,10,0.5,0.99,400,0,13943.0
lop/RandB/N-p40-02,3,10,10,0.5,0.99,400,0,13565.0
lop/RandB/N-p40-02,4,10,10,0.5,0.99,400,0,13586.0
lop/RandB/N-p40-02,5,10,10,0.5,0.99,400,0,13218.0
lop/RandB/N-p40-02,6,10,10,0.5,0.99,400,0,13425.0
lop/RandB/N-p40-02,7,10,10,0.5,0.99,400,0,13365.0
lop/RandB/N-p40-02,8,10,10,0.5,0.99,400,0,13984.0
lop/RandB/N-p40-02,9,10,10,0.5,0.99,400,0,13675.0
lop/IO/N-t59d11xx,10,10,10,0.1,0.6,400,0,25107.0
lop/IO/N-t59d11xx,1,10,10,0.1,0.6,400,0,21377.0
lop/IO/N-t59d11xx,2,10,10,0.1,0.6,400,0,20915.0
lop/IO/N-t59d11xx,3,10,10,0.1,0.6,400,0,23002.0
lop/IO/N-t59d11xx,4,10,10,0.1,0.6,400,0,21320.0
lop/IO/N-t59d11xx,5,10,10,0.1,0.6,400,0,20416.0
lop/IO/N-t59d11xx,6,10,10,0.1,0.6,400,0,27694.0
lop/IO/N-t59d11xx,7,10,10,0.1,0.6,400,0,21365.0
lop/IO/N-t59d11xx,8,10,10,0.1,0.6,400,0,19227.0
lop/IO/N-t59d11xx,9,10,10,0.1,0.6,400,0,23058.0
lop/IO/N-t59d11xx,10,10,10,0.1,0.7,400,0,18914.0
lop/IO/N-t59d11xx,1,10,10,0.1,0.7,400,0,15950.0
lop/IO/N-t59d11xx,2,10,10,0.1,0.7,400,0,19666.0
lop/IO/N-t59d11xx,3,10,10,0.1,0.7,400,0,20314.0
lop/IO/N-t59d11xx,4,10,10,0.1,0.7,400,0,21936.0
lop/IO/N-t59d11xx,5,10,10,0.1,0.7,400,0,17186.0
lop/IO/N-t59d11xx,6,10,10,0.1,0.7,400,0,22046.0
lop/IO/N-t59d11xx,7,10,10,0.1,0.7,400,0,20189.0
lop/IO/N-t59d11xx,8,10,10,0.1,0.7,400,0,18815.0
lop/IO/N-t59d11xx,9,10,10,0.1,0.7,400,0,17801.0
lop/IO/N-t59d11xx,10,10,10,0.1,0.8,400,0,19857.0
lop/IO/N-t59d11xx,1,10,10,0.1,0.8,400,0,18364.0
lop/IO/N-t59d11xx,2,10,10,0.1,0.8,400,0,19249.0
lop/IO/N-t59d11xx,3,10,10,0.1,0.8,400,0,18480.0
lop/IO/N-t59d11xx,4,10,10,0.1,0.8,400,0,16512.0
lop/IO/N-t59d11xx,5,10,10,0.1,0.8,400,0,17996.0
lop/IO/N-t59d11xx,6,10,10,0.1,0.8,400,0,16593.0
lop/IO/N-t59d11xx,7,10,10,0.1,0.8,400,0,15845.0
lop/IO/N-t59d11xx,8,10,10,0.1,0.8,400,0,16221.0
lop/IO/N-t59d11xx,9,10,10,0.1,0.8,400,0,24321.0
lop/IO/N-t59d11xx,10,10,10,0.1,0.9,400,0,16853.0
lop/IO/N-t59d11xx,1,10,10,0.1,0.9,400,0,14423.0
lop/IO/N-t59d11xx,2,10,10,0.1,0.9,400,0,18459.0
lop/IO/N-t59d11xx,3,10,10,0.1,0.9,400,0,16659.0
lop/IO/N-t59d11xx,4,10,10,0.1,0.9,400,0,18191.0
lop/IO/N-t59d11xx,5,10,10,0.1,0.9,400,0,15566.0
lop/IO/N-t59d11xx,6,10,10,0.1,0.9,400,0,14006.0
lop/IO/N-t59d11xx,7,10,10,0.1,0.9,400,0,14659.0
lop/IO/N-t59d11xx,8,10,10,0.1,0.9,400,0,16803.0
lop/IO/N-t59d11xx,9,10,10,0.1,0.9,400,0,21010.0
lop/IO/N-t59d11xx,10,10,10,0.1,0.99,400,0,20703.0
lop/IO/N-t59d11xx,1,10,10,0.1,0.99,400,0,14820.0
lop/IO/N-t59d11xx,2,10,10,0.1,0.99,400,0,15230.0
lop/IO/N-t59d11xx,3,10,10,0.1,0.99,400,0,19044.0
lop/IO/N-t59d11xx,4,10,10,0.1,0.99,400,0,18367.0
lop/IO/N-t59d11xx,5,10,10,0.1,0.99,400,0,16026.0
lop/IO/N-t59d11xx,6,10,10,0.1,0.99,400,0,19258.0
lop/IO/N-t59d11xx,7,10,10,0.1,0.99,400,0,15571.0
lop/IO/N-t59d11xx,8,10,10,0.1,0.99,400,0,17236.0
lop/IO/N-t59d11xx,9,10,10,0.1,0.99,400,0,21727.0
lop/IO/N-t59d11xx,10,10,10,0.2,0.6,400,0,23748.0
lop/IO/N-t59d11xx,1,10,10,0.2,0.6,400,0,30437.0
lop/IO/N-t59d11xx,2,10,10,0.2,0.6,400,0,34089.0
lop/IO/N-t59d11xx,3,10,10,0.2,0.6,400,0,28244.0
lop/IO/N-t59d11xx,4,10,10,0.2,0.6,400,0,35451.0
lop/IO/N-t59d11xx,5,10,10,0.2,0.6,400,0,29958.0
lop/IO/N-t59d11xx,6,10,10,0.2,0.6,400,0,31085.0
lop/IO/N-t59d11xx,7,10,10,0.2,0.6,400,0,33973.0
lop/IO/N-t59d11xx,8,10,10,0.2,0.6,400,0,27049.0
lop/IO/N-t59d11xx,9,10,10,0.2,0.6,400,0,23916.0
lop/IO/N-t59d11xx,10,10,10,0.2,0.7,400,0,24451.0
lop/IO/N-t59d11xx,1,10,10,0.2,0.7,400,0,27584.0
lop/IO/N-t59d11xx,2,10,10,0.2,0.7,400,0,32124.0
lop/IO/N-t59d11xx,3,10,10,0.2,0.7,400,0,23659.0
lop/IO/N-t59d11xx,4,10,10,0.2,0.7,400,0,30021.0
lop/IO/N-t59d11xx,5,10,10,0.2,0.7,400,0,22589.0
lop/IO/N-t59d11xx,6,10,10,0.2,0.7,400,0,24754.0
lop/IO/N-t59d11xx,7,10,10,0.2,0.7,400,0,19103.0
lop/IO/N-t59d11xx,8,10,10,0.2,0.7,400,0,24646.0
lop/IO/N-t59d11xx,9,10,10,0.2,0.7,400,0,23973.0
lop/IO/N-t59d11xx,10,10,10,0.2,0.8,400,0,20823.0
lop/IO/N-t59d11xx,1,10,10,0.2,0.8,400,0,19763.0
lop/IO/N-t59d11xx,2,10,10,0.2,0.8,400,0,22835.0
lop/IO/N-t59d11xx,3,10,10,0.2,0.8,400,0,25355.0
lop/IO/N-t59d11xx,4,10,10,0.2,0.8,400,0,19644.0
lop/IO/N-t59d11xx,5,10,10,0.2,0.8,400,0,19895.0
lop/IO/N-t59d11xx,6,10,10,0.2,0.8,400,0,18613.0
lop/IO/N-t59d11xx,7,10,10,0.2,0.8,400,0,20378.0
lop/IO/N-t59d11xx,8,10,10,0.2,0.8,400,0,24372.0
lop/IO/N-t59d11xx,9,10,10,0.2,0.8,400,0,17606.0
lop/IO/N-t59d11xx,10,10,10,0.2,0.9,400,0,19925.0
lop/IO/N-t59d11xx,1,10,10,0.2,0.9,400,0,18605.0
lop/IO/N-t59d11xx,2,10,10,0.2,0.9,400,0,16362.0
lop/IO/N-t59d11xx,3,10,10,0.2,0.9,400,0,17664.0
lop/IO/N-t59d11xx,4,10,10,0.2,0.9,400,0,18119.0
lop/IO/N-t59d11xx,5,10,10,0.2,0.9,400,0,20788.0
lop/IO/N-t59d11xx,6,10,10,0.2,0.9,400,0,19006.0
lop/IO/N-t59d11xx,7,10,10,0.2,0.9,400,0,18388.0
lop/IO/N-t59d11xx,8,10,10,0.2,0.9,400,0,16509.0
lop/IO/N-t59d11xx,9,10,10,0.2,0.9,400,0,15429.0
lop/IO/N-t59d11xx,10,10,10,0.2,0.99,400,0,14055.0
lop/IO/N-t59d11xx,1,10,10,0.2,0.99,400,0,19697.0
lop/IO/N-t59d11xx,2,10,10,0.2,0.99,400,0,14050.0
lop/IO/N-t59d11xx,3,10,10,0.2,0.99,400,0,17536.0
lop/IO/N-t59d11xx,4,10,10,0.2,0.99,400,0,19080.0
lop/IO/N-t59d11xx,5,10,10,0.2,0.99,400,0,17499.0
lop/IO/N-t59d11xx,6,10,10,0.2,0.99,400,0,15875.0
lop/IO/N-t59d11xx,7,10,10,0.2,0.99,400,0,16638.0
lop/IO/N-t59d11xx,8,10,10,0.2,0.99,400,0,16250.0
lop/IO/N-t59d11xx,9,10,10,0.2,0.99,400,0,14589.0
lop/IO/N-t59d11xx,10,10,10,0.3,0.6,400,0,39428.0
lop/IO/N-t59d11xx,1,10,10,0.3,0.6,400,0,30068.0
lop/IO/N-t59d11xx,2,10,10,0.3,0.6,400,0,37748.0
lop/IO/N-t59d11xx,3,10,10,0.3,0.6,400,0,28105.0
lop/IO/N-t59d11xx,4,10,10,0.3,0.6,400,0,33275.0
lop/IO/N-t59d11xx,5,10,10,0.3,0.6,400,0,37512.0
lop/IO/N-t59d11xx,6,10,10,0.3,0.6,400,0,43008.0
lop/IO/N-t59d11xx,7,10,10,0.3,0.6,400,0,34275.0
lop/IO/N-t59d11xx,8,10,10,0.3,0.6,400,0,43167.0
lop/IO/N-t59d11xx,9,10,10,0.3,0.6,400,0,27877.0
lop/IO/N-t59d11xx,10,10,10,0.3,0.7,400,0,25358.0
lop/IO/N-t59d11xx,1,10,10,0.3,0.7,400,0,32324.0
lop/IO/N-t59d11xx,2,10,10,0.3,0.7,400,0,33313.0
lop/IO/N-t59d11xx,3,10,10,0.3,0.7,400,0,28640.0
lop/IO/N-t59d11xx,4,10,10,0.3,0.7,400,0,36935.0
lop/IO/N-t59d11xx,5,10,10,0.3,0.7,400,0,25481.0
lop/IO/N-t59d11xx,6,10,10,0.3,0.7,400,0,33499.0
lop/IO/N-t59d11xx,7,10,10,0.3,0.7,400,0,26942.0
lop/IO/N-t59d11xx,8,10,10,0.3,0.7,400,0,35561.0
lop/IO/N-t59d11xx,9,10,10,0.3,0.7,400,0,26281.0
lop/IO/N-t59d11xx,10,10,10,0.3,0.8,400,0,23613.0
lop/IO/N-t59d11xx,1,10,10,0.3,0.8,400,0,23573.0
lop/IO/N-t59d11xx,2,10,10,0.3,0.8,400,0,22901.0
lop/IO/N-t59d11xx,3,10,10,0.3,0.8,400,0,25621.0
lop/IO/N-t59d11xx,4,10,10,0.3,0.8,400,0,22828.0
lop/IO/N-t59d11xx,5,10,10,0.3,0.8,400,0,27381.0
lop/IO/N-t59d11xx,6,10,10,0.3,0.8,400,0,26560.0
lop/IO/N-t59d11xx,7,10,10,0.3,0.8,400,0,24129.0
lop/IO/N-t59d11xx,8,10,10,0.3,0.8,400,0,23963.0
lop/IO/N-t59d11xx,9,10,10,0.3,0.8,400,0,25969.0
lop/IO/N-t59d11xx,10,10,10,0.3,0.9,400,0,21049.0
lop/IO/N-t59d11xx,1,10,10,0.3,0.9,400,0,21350.0
lop/IO/N-t59d11xx,2,10,10,0.3,0.9,400,0,19324.0
lop/IO/N-t59d11xx,3,10,10,0.3,0.9,400,0,15233.0
lop/IO/N-t59d11xx,4,10,10,0.3,0.9,400,0,24418.0
lop/IO/N-t59d11xx,5,10,10,0.3,0.9,400,0,24414.0
lop/IO/N-t59d11xx,6,10,10,0.3,0.9,400,0,20076.0
lop/IO/N-t59d11xx,7,10,10,0.3,0.9,400,0,17667.0
lop/IO/N-t59d11xx,8,10,10,0.3,0.9,400,0,22367.0
lop/IO/N-t59d11xx,9,10,10,0.3,0.9,400,0,20503.0
lop/IO/N-t59d11xx,10,10,10,0.3,0.99,400,0,16736.0
lop/IO/N-t59d11xx,1,10,10,0.3,0.99,400,0,17606.0
lop/IO/N-t59d11xx,2,10,10,0.3,0.99,400,0,18019.0
lop/IO/N-t59d11xx,3,10,10,0.3,0.99,400,0,18840.0
lop/IO/N-t59d11xx,4,10,10,0.3,0.99,400,0,15089.0
lop/IO/N-t59d11xx,5,10,10,0.3,0.99,400,0,15773.0
lop/IO/N-t59d11xx,6,10,10,0.3,0.99,400,0,17380.0
lop/IO/N-t59d11xx,7,10,10,0.3,0.99,400,0,17118.0
lop/IO/N-t59d11xx,8,10,10,0.3,0.99,400,0,14993.0
lop/IO/N-t59d11xx,9,10,10,0.3,0.99,400,0,17840.0
lop/IO/N-t59d11xx,10,10,10,0.4,0.6,400,0,47072.0
lop/IO/N-t59d11xx,1,10,10,0.4,0.6,400,0,39063.0
lop/IO/N-t59d11xx,2,10,10,0.4,0.6,400,0,45432.0
lop/IO/N-t59d11xx,3,10,10,0.4,0.6,400,0,33982.0
lop/IO/N-t59d11xx,4,10,10,0.4,0.6,400,0,37706.0
lop/IO/N-t59d11xx,5,10,10,0.4,0.6,400,0,42680.0
lop/IO/N-t59d11xx,6,10,10,0.4,0.6,400,0,38818.0
lop/IO/N-t59d11xx,7,10,10,0.4,0.6,400,0,38549.0
lop/IO/N-t59d11xx,8,10,10,0.4,0.6,400,0,41739.0
lop/IO/N-t59d11xx,9,10,10,0.4,0.6,400,0,38311.0
lop/IO/N-t59d11xx,10,10,10,0.4,0.7,400,0,38080.0
lop/IO/N-t59d11xx,1,10,10,0.4,0.7,400,0,35352.0
lop/IO/N-t59d11xx,2,10,10,0.4,0.7,400,0,39873.0
lop/IO/N-t59d11xx,3,10,10,0.4,0.7,400,0,32901.0
lop/IO/N-t59d11xx,4,10,10,0.4,0.7,400,0,35546.0
lop/IO/N-t59d11xx,5,10,10,0.4,0.7,400,0,37428.0
lop/IO/N-t59d11xx,6,10,10,0.4,0.7,400,0,31191.0
lop/IO/N-t59d11xx,7,10,10,0.4,0.7,400,0,31495.0
lop/IO/N-t59d11xx,8,10,10,0.4,0.7,400,0,45006.0
lop/IO/N-t59d11xx,9,10,10,0.4,0.7,400,0,27339.0
lop/IO/N-t59d11xx,10,10,10,0.4,0.8,400,0,33736.0
lop/IO/N-t59d11xx,1,10,10,0.4,0.8,400,0,33067.0
lop/IO/N-t59d11xx,2,10,10,0.4,0.8,400,0,33190.0
lop/IO/N-t59d11xx,3,10,10,0.4,0.8,400,0,26999.0
lop/IO/N-t59d11xx,4,10,10,0.4,0.8,400,0,32255.0
lop/IO/N-t59d11xx,5,10,10,0.4,0.8,400,0,32412.0
lop/IO/N-t59d11xx,6,10,10,0.4,0.8,400,0,35987.0
lop/IO/N-t59d11xx,7,10,10,0.4,0.8,400,0,22954.0
lop/IO/N-t59d11xx,8,10,10,0.4,0.8,400,0,31897.0
lop/IO/N-t59d11xx,9,10,10,0.4,0.8,400,0,18785.0
lop/IO/N-t59d11xx,10,10,10,0.4,0.9,400,0,30193.0
lop/IO/N-t59d11xx,1,10,10,0.4,0.9,400,0,27286.0
lop/IO/N-t59d11xx,2,10,10,0.4,0.9,400,0,24913.0
lop/IO/N-t59d11xx,3,10,10,0.4,0.9,400,0,26276.0
lop/IO/N-t59d11xx,4,10,10,0.4,0.9,400,0,22253.0
lop/IO/N-t59d11xx,5,10,10,0.4,0.9,400,0,24029.0
lop/IO/N-t59d11xx,6,10,10,0.4,0.9,400,0,24806.0
lop/IO/N-t59d11xx,7,10,10,0.4,0.9,400,0,24368.0
lop/IO/N-t59d11xx,8,10,10,0.4,0.9,400,0,28437.0
lop/IO/N-t59d11xx,9,10,10,0.4,0.9,400,0,23351.0
lop/IO/N-t59d11xx,10,10,10,0.4,0.99,400,0,20542.0
lop/IO/N-t59d11xx,1,10,10,0.4,0.99,400,0,18922.0
lop/IO/N-t59d11xx,2,10,10,0.4,0.99,400,0,17398.0
lop/IO/N-t59d11xx,3,10,10,0.4,0.99,400,0,17908.0
lop/IO/N-t59d11xx,4,10,10,0.4,0.99,400,0,19825.0
lop/IO/N-t59d11xx,5,10,10,0.4,0.99,400,0,18357.0
lop/IO/N-t59d11xx,6,10,10,0.4,0.99,400,0,18325.0
lop/IO/N-t59d11xx,7,10,10,0.4,0.99,400,0,20807.0
lop/IO/N-t59d11xx,8,10,10,0.4,0.99,400,0,16953.0
lop/IO/N-t59d11xx,9,10,10,0.4,0.99,400,0,18349.0
lop/IO/N-t59d11xx,10,10,10,0.5,0.6,400,0,55631.0
lop/IO/N-t59d11xx,1,10,10,0.5,0.6,400,0,42677.0
lop/IO/N-t59d11xx,2,10,10,0.5,0.6,400,0,55697.0
lop/IO/N-t59d11xx,3,10,10,0.5,0.6,400,0,41756.0
lop/IO/N-t59d11xx,4,10,10,0.5,0.6,400,0,47927.0
lop/IO/N-t59d11xx,5,10,10,0.5,0.6,400,0,47273.0
lop/IO/N-t59d11xx,6,10,10,0.5,0.6,400,0,52644.0
lop/IO/N-t59d11xx,7,10,10,0.5,0.6,400,0,49647.0
lop/IO/N-t59d11xx,8,10,10,0.5,0.6,400,0,58402.0
lop/IO/N-t59d11xx,9,10,10,0.5,0.6,400,0,44009.0
lop/IO/N-t59d11xx,10,10,10,0.5,0.7,400,0,41939.0
lop/IO/N-t59d11xx,1,10,10,0.5,0.7,400,0,44908.0
lop/IO/N-t59d11xx,2,10,10,0.5,0.7,400,0,44306.0
lop/IO/N-t59d11xx,3,10,10,0.5,0.7,400,0,40770.0
lop/IO/N-t59d11xx,4,10,10,0.5,0.7,400,0,36235.0
lop/IO/N-t59d11xx,5,10,10,0.5,0.7,400,0,40586.0
lop/IO/N-t59d11xx,6,10,10,0.5,0.7,400,0,42301.0
lop/IO/N-t59d11xx,7,10,10,0.5,0.7,400,0,45563.0
lop/IO/N-t59d11xx,8,10,10,0.5,0.7,400,0,48411.0
lop/IO/N-t59d11xx,9,10,10,0.5,0.7,400,0,36089.0
lop/IO/N-t59d11xx,10,10,10,0.5,0.8,400,0,34022.0
lop/IO/N-t59d11xx,1,10,10,0.5,0.8,400,0,35806.0
lop/IO/N-t59d11xx,2,10,10,0.5,0.8,400,0,37866.0
lop/IO/N-t59d11xx,3,10,10,0.5,0.8,400,0,27755.0
lop/IO/N-t59d11xx,4,10,10,0.5,0.8,400,0,36934.0
lop/IO/N-t59d11xx,5,10,10,0.5,0.8,400,0,31606.0
lop/IO/N-t59d11xx,6,10,10,0.5,0.8,400,0,34209.0
lop/IO/N-t59d11xx,7,10,10,0.5,0.8,400,0,32193.0
lop/IO/N-t59d11xx,8,10,10,0.5,0.8,400,0,34592.0
lop/IO/N-t59d11xx,9,10,10,0.5,0.8,400,0,30193.0
lop/IO/N-t59d11xx,10,10,10,0.5,0.9,400,0,30061.0
lop/IO/N-t59d11xx,1,10,10,0.5,0.9,400,0,29723.0
lop/IO/N-t59d11xx,2,10,10,0.5,0.9,400,0,31384.0
lop/IO/N-t59d11xx,3,10,10,0.5,0.9,400,0,21368.0
lop/IO/N-t59d11xx,4,10,10,0.5,0.9,400,0,25980.0
lop/IO/N-t59d11xx,5,10,10,0.5,0.9,400,0,26717.0
lop/IO/N-t59d11xx,6,10,10,0.5,0.9,400,0,31491.0
lop/IO/N-t59d11xx,7,10,10,0.5,0.9,400,0,25781.0
lop/IO/N-t59d11xx,8,10,10,0.5,0.9,400,0,25668.0
lop/IO/N-t59d11xx,9,10,10,0.5,0.9,400,0,20265.0
lop/IO/N-t59d11xx,10,10,10,0.5,0.99,400,0,19803.0
lop/IO/N-t59d11xx,1,10,10,0.5,0.99,400,0,15257.0
lop/IO/N-t59d11xx,2,10,10,0.5,0.99,400,0,17462.0
lop/IO/N-t59d11xx,3,10,10,0.5,0.99,400,0,19359.0
lop/IO/N-t59d11xx,4,10,10,0.5,0.99,400,0,20184.0
