instance,seed,umm_m_ini,budgetMM,r_1,r_2,budget,eval_ranks,fitness
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,5,10,10,0.3,0.7,400,0,72.74000000000001
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,6,10,10,0.3,0.7,400,0,72.66
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,7,10,10,0.3,0.7,400,0,72.27000000000001
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,8,10,10,0.3,0.7,400,0,72.09
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,9,10,10,0.3,0.7,400,0,72.82
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,10,10,10,0.3,0.8,400,0,71.53999999999999
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,1,10,10,0.3,0.8,400,0,71.83
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,2,10,10,0.3,0.8,400,0,71.81
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,3,10,10,0.3,0.8,400,0,71.63
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,4,10,10,0.3,0.8,400,0,71.63
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,5,10,10,0.3,0.8,400,0,71.6
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,6,10,10,0.3,0.8,400,0,71.78999999999999
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,7,10,10,0.3,0.8,400,0,71.78999999999999
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,8,10,10,0.3,0.8,400,0,71.77000000000001
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,9,10,10,0.3,0.8,400,0,72.06
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,10,10,10,0.3,0.9,400,0,71.8
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,1,10,10,0.3,0.9,400,0,71.58
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,2,10,10,0.3,0.9,400,0,71.39
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,3,10,10,0.3,0.9,400,0,71.52
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,4,10,10,0.3,0.9,400,0,71.55
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,5,10,10,0.3,0.9,400,0,71.55
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,6,10,10,0.3,0.9,400,0,71.57000000000001
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,7,10,10,0.3,0.9,400,0,71.6
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,8,10,10,0.3,0.9,400,0,71.57
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,9,10,10,0.3,0.9,400,0,71.60000000000001
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,10,10,10,0.3,0.99,400,0,71.5
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,1,10,10,0.3,0.99,400,0,71.49
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,2,10,10,0.3,0.99,400,0,71.56
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,3,10,10,0.3,0.99,400,0,71.53999999999999
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,4,10,10,0.3,0.99,400,0,71.55000000000001
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,5,10,10,0.3,0.99,400,0,71.48
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,6,10,10,0.3,0.99,400,0,71.5
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,7,10,10,0.3,0.99,400,0,71.52
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,8,10,10,0.3,0.99,400,0,71.62
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,9,10,10,0.3,0.99,400,0,71.57
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,10,10,10,0.4,0.6,400,0,78.03999999999999
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,1,10,10,0.4,0.6,400,0,74.6
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,2,10,10,0.4,0.6,400,0,75.22
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,3,10,10,0.4,0.6,400,0,74.78
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,4,10,10,0.4,0.6,400,0,75.39
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,5,10,10,0.4,0.6,400,0,75.28
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,6,10,10,0.4,0.6,400,0,77.94
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,7,10,10,0.4,0.6,400,0,75.77000000000001
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,8,10,10,0.4,0.6,400,0,77.03
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,9,10,10,0.4,0.6,400,0,76.8
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,10,10,10,0.4,0.7,400,0,73.72
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,1,10,10,0.4,0.7,400,0,73.99000000000001
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,2,10,10,0.4,0.7,400,0,72.82000000000001
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,3,10,10,0.4,0.7,400,0,74.53
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,4,10,10,0.4,0.7,400,0,74.46000000000001
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,5,10,10,0.4,0.7,400,0,73.77
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,6,10,10,0.4,0.7,400,0,74.0
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,7,10,10,0.4,0.7,400,0,73.43
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,8,10,10,0.4,0.7,400,0,73.59
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,9,10,10,0.4,0.7,400,0,73.75999999999999
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,10,10,10,0.4,0.8,400,0,72.21000000000001
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,1,10,10,0.4,0.8,400,0,72.04
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,2,10,10,0.4,0.8,400,0,72.01
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,3,10,10,0.4,0.8,400,0,72.39
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,4,10,10,0.4,0.8,400,0,72.87
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,5,10,10,0.4,0.8,400,0,72.14
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,6,10,10,0.4,0.8,400,0,72.80000000000001
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,7,10,10,0.4,0.8,400,0,71.94999999999999
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,8,10,10,0.4,0.8,400,0,71.92
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,9,10,10,0.4,0.8,400,0,72.39
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,10,10,10,0.4,0.9,400,0,71.66
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,1,10,10,0.4,0.9,400,0,71.78999999999999
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,2,10,10,0.4,0.9,400,0,71.56
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,3,10,10,0.4,0.9,400,0,71.59
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,4,10,10,0.4,0.9,400,0,71.86
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,5,10,10,0.4,0.9,400,0,71.68
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,6,10,10,0.4,0.9,400,0,71.61
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,7,10,10,0.4,0.9,400,0,71.56
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,8,10,10,0.4,0.9,400,0,71.53
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,9,10,10,0.4,0.9,400,0,71.81
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,10,10,10,0.4,0.99,400,0,71.58
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,1,10,10,0.4,0.99,400,0,71.53
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,2,10,10,0.4,0.99,400,0,71.6
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,3,10,10,0.4,0.99,400,0,71.61
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,4,10,10,0.4,0.99,400,0,71.5
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,5,10,10,0.4,0.99,400,0,71.41
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,6,10,10,0.4,0.99,400,0,71.57
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,7,10,10,0.4,0.99,400,0,71.55
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,8,10,10,0.4,0.99,400,0,71.54
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,9,10,10,0.4,0.99,400,0,71.58000000000001
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,10,10,10,0.5,0.6,400,0,82.49000000000001
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,1,10,10,0.5,0.6,400,0,81.58
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,2,10,10,0.5,0.6,400,0,79.65
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,3,10,10,0.5,0.6,400,0,80.49
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,4,10,10,0.5,0.6,400,0,80.64
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,5,10,10,0.5,0.6,400,0,85.89
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,6,10,10,0.5,0.6,400,0,81.03
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,7,10,10,0.5,0.6,400,0,79.53
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,8,10,10,0.5,0.6,400,0,83.33
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,9,10,10,0.5,0.6,400,0,80.56
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,10,10,10,0.5,0.7,400,0,75.42
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,1,10,10,0.5,0.7,400,0,76.29
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,2,10,10,0.5,0.7,400,0,77.9
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,3,10,10,0.5,0.7,400,0,76.05000000000001
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,4,10,10,0.5,0.7,400,0,76.06
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,5,10,10,0.5,0.7,400,0,80.84
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,6,10,10,0.5,0.7,400,0,79.1
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,7,10,10,0.5,0.7,400,0,76.65
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,8,10,10,0.5,0.7,400,0,79.63
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,9,10,10,0.5,0.7,400,0,75.75999999999999
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,10,10,10,0.5,0.8,400,0,74.71000000000001
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,1,10,10,0.5,0.8,400,0,73.58
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,2,10,10,0.5,0.8,400,0,73.55
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,3,10,10,0.5,0.8,400,0,72.54
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,4,10,10,0.5,0.8,400,0,72.98
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,5,10,10,0.5,0.8,400,0,74.09
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,6,10,10,0.5,0.8,400,0,73.00999999999999
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,7,10,10,0.5,0.8,400,0,73.52
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,8,10,10,0.5,0.8,400,0,76.27000000000001
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,9,10,10,0.5,0.8,400,0,74.0
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,10,10,10,0.5,0.9,400,0,72.19999999999999
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,1,10,10,0.5,0.9,400,0,71.92
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,2,10,10,0.5,0.9,400,0,72.47
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,3,10,10,0.5,0.9,400,0,72.35999999999999
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,4,10,10,0.5,0.9,400,0,71.85
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,5,10,10,0.5,0.9,400,0,71.75999999999999
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,6,10,10,0.5,0.9,400,0,72.91
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,7,10,10,0.5,0.9,400,0,71.81
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,8,10,10,0.5,0.9,400,0,71.86000000000001
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,9,10,10,0.5,0.9,400,0,71.78
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,10,10,10,0.5,0.99,400,0,71.71
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,1,10,10,0.5,0.99,400,0,71.66999999999999
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,2,10,10,0.5,0.99,400,0,71.48
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,3,10,10,0.5,0.99,400,0,71.41
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,4,10,10,0.5,0.99,400,0,71.6
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,5,10,10,0.5,0.99,400,0,71.59
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,6,10,10,0.5,0.99,400,0,71.53
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,7,10,10,0.5,0.99,400,0,71.56
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,8,10,10,0.5,0.99,400,0,71.58
LOP-synthetic,seed=123456,n=20,m=200,phi=0.9,9,10,10,0.5,0.99,400,0,71.48
